41, [-4 2 4 4 3 0 3 5 3 1 -4 1 3 0 0 -5 2 2 -5 0 -4], [-4 0 0 2 -3 3 -4 3 -2 -2 0 3 -5 4 -4 -4 1 -4 -2 -2 -4], [2 0 3 5 2 -2 -2 -1 5 4 -1 5 -4 -2 1 5 -1 3 -4 3 2], t^22 - 82*t^21 + 902*t^20 + 68921*t^19 - 2136551*t^18 - 19780327*t^17 + 4402535638*t^16 - 66501459374*t^15 - 7011153859716*t^14 + 503050289434623*t^13 - 2946437409545649*t^12 - 697978284127924852*t^11 - 4952961285446235969*t^10 + 1421499888923069723103*t^9 - 33303711683340490655556*t^8 - 531009180728817823230254*t^7 + 59093735969678440613766838*t^6 - 446313216402571380425028487*t^5 - 81037728292524032074315886711*t^4 + 4394336169668803158610484050361*t^3 + 96675395732713669489430649107942*t^2 - 14773758202426516219248447377313682*t + 302862043149743582494593171234930481, t^22 - 2460*t^20 - 5043*t^19 + 895973*t^18 + 70644025*t^17 + 695137206*t^16 - 142503127230*t^15 - 3895085477620*t^14 - 55894476603847*t^13 + 19970297998031621*t^12 - 33570070934691154901*t^10 + 157944432102563302567*t^9 + 18502062046300272586420*t^8 + 1137876815847466764064830*t^7 - 9330589889949227465331606*t^6 - 1593975772866326358660816025*t^5 - 33983563477510077966648597653*t^4 + 321536792902595353069059808563*t^3 + 263660170180128189516629043021660*t^2 - 302862043149743582494593171234930481, 369.270
43, [4 -2 5 -4 -2 2 -1 -4 5 3 -2 3 -4 2 -2 -5 -4 3 4 -3 -2], [-2 -3 -2 4 3 3 4 -4 2 3 -3 5 2 -3 -3 3 2 -3 0 2 -5], [-4 -3 -5 3 2 3 3 4 -3 -5 -5 -1 -2 -5 -2 2 -5 5 1 1 -4], t^22 - 57*t^21 - 516*t^20 + 83205*t^19 + 1351619*t^18 - 126495637*t^17 + 2352135088*t^16 - 303425426352*t^15 + 7610921110996*t^14 + 479216211381641*t^13 + 4020740895494744*t^12 - 1901810443569013912*t^11 + 7434349915769781656*t^10 + 1638344862687765632441*t^9 + 48111395479904141986804*t^8 - 3546497152518648180741552*t^7 + 50833125852767290590628912*t^6 - 5054718951984547458105662437*t^5 + 99864852808127140320952411931*t^4 + 11366970010807412736531936299205*t^3 - 130341256123924999378899536230884*t^2 - 26622201563311681123140230275158057*t + 863586854220408743801513785592407849, t^22 - 29*t^21 - 1720*t^20 + 12943*t^19 + 4372885*t^18 - 119658035*t^17 + 2058118202*t^16 + 113784534882*t^15 - 10329107222066*t^14 - 362334208605631*t^13 + 40207408954947440*t^12 - 74343499157697816560*t^10 + 1238748554715139868431*t^9 + 65294036722727049839234*t^8 - 1329936432194493067778082*t^7 - 44478985121171379266800298*t^6 + 4781490900525923271181032035*t^5 - 323092170849823101038375450365*t^4 - 1768195335014486425682745646543*t^3 + 434470853746416664596331787436280*t^2 + 13544628865544539518790643473326029*t - 863586854220408743801513785592407849, 401.650
67, [-3 -4 -5 5 5 -2 -1 -4 -3 0 -3 -3 1 -1 -2 -2 0 3 -4 -2 0], [-2 -1 -4 -2 -3 -2 -3 1 -4 3 0 1 -3 2 -5 3 3 -2 -4 4 5], [4 4 2 1 4 5 -1 4 -2 -4 -2 3 -3 -4 5 -3 4 0 -1 0 3], t^22 - 159*t^21 + 8576*t^20 - 255873*t^19 + 23158751*t^18 - 2982365908*t^17 + 156614512412*t^16 + 1537792496873*t^15 - 345460561503411*t^14 + 6903150518462897*t^13 - 190445740774064629*t^12 + 21874053654621137388*t^11 - 854910930334776119581*t^10 + 139106221378758571457537*t^9 - 31249803496792881435078459*t^8 + 624447827769247227272883593*t^7 + 285482853966034673550873604988*t^6 - 24403861895924136404572954026388*t^5 + 850672456223463646697242363663079*t^4 - 42191144289836463204373618010770113*t^3 + 6347916726835745762117686808076569984*t^2 - 528315288210790621904997793487810156559*t + 14915769363385151583217201855136979828889, t^22 + 25*t^21 - 3752*t^20 - 67335*t^19 + 10526705*t^18 + 725440356*t^17 - 91808507276*t^16 - 5879794840985*t^15 + 151517790133075*t^14 + 6091015163349615*t^13 - 136032671981474735*t^12 + 610650664524840085415*t^10 - 122740783569492857168415*t^9 - 13706054165260035717139675*t^8 + 2387594635588298221925731385*t^7 + 167352017842158256909132802924*t^6 - 5936074515224789936247475303716*t^5 - 386669298283392566680564710755945*t^4 + 11102932707851700843256215265992135*t^3 + 2777213567990638770926487978533499368*t^2 - 83068441542577141808961917215064490025*t - 14915769363385151583217201855136979828889, 639.460
41, [-1 -2 -2 1 1 -4 -5 5 -2 -3 -4 4 5 -1 -3 -2 -1 -2 1 4 -5], [-1 -5 5 4 -3 0 1 -3 -4 -3 -5 2 -1 -2 -1 4 -1 -4 -2 3 -5], [1 3 1 -4 -1 -3 3 -3 2 -2 -5 5 -4 -3 3 0 4 3 -4 -1 -4], t^22 - 29*t^21 - 1394*t^20 + 58835*t^19 - 2274393*t^18 + 98901635*t^17 + 3707398432*t^16 - 370508130798*t^15 + 10127222241812*t^14 - 79849252291210*t^13 - 16041714785304089*t^12 + 1020122107571582476*t^11 - 26966122554096173609*t^10 - 225634903003661860810*t^9 + 48105361320380708724692*t^8 - 2958479721203413586568558*t^7 + 49763146079729213148435232*t^6 + 2231566082012856902125142435*t^5 - 86265968827525582530723363273*t^4 + 3751262583863612452472364433235*t^3 - 149407429768739307392756457712274*t^2 - 5224865705736206955587865535879229*t + 302862043149743582494593171234930481, t^22 - 53*t^21 - 410*t^20 + 15129*t^19 - 482447*t^18 + 14128805*t^17 + 7183084462*t^16 - 76001667856*t^15 - 1947542738810*t^14 - 255517607331872*t^13 - 8839312228636947*t^12 + 14858883856338707907*t^10 + 722031689611717954592*t^9 + 9251031023150136293210*t^8 + 606867635118648940834576*t^7 - 96416095529475350475093262*t^6 - 318795154573265271732163205*t^5 + 18298841872505426597426167967*t^4 - 964610378707786059207179425689*t^3 + 43943361696688031586104840503610*t^2 + 9548892496690309263660581841434453*t - 302862043149743582494593171234930481, 384.640
53, [0 -3 4 2 0 5 2 0 -5 -1 3 5 4 -2 -5 1 -1 -2 -5 -4 2], [4 5 -1 3 -1 -4 -5 3 -1 2 4 2 -2 3 5 -2 5 4 -1 5 -3], [1 1 -3 0 -2 5 -3 3 -5 -4 2 -1 -3 -2 -3 5 -4 5 4 4 4], t^22 - 94*t^21 - 53*t^20 + 207866*t^19 - 7890481*t^18 + 173590582*t^17 + 10454887325*t^16 - 620602111612*t^15 + 23494222796740*t^14 - 2116829473986274*t^13 - 62695508244240527*t^12 + 12242122925585913430*t^11 - 176111682658071640343*t^10 - 16702802744728689257794*t^9 + 520734438512129723919460*t^8 - 38638495337600025514823932*t^7 + 1828428797225715493112203925*t^6 + 85277919102607370598753191062*t^5 - 10888439761782913818722623349689*t^4 + 805744542371935622585474127876986*t^3 - 577087307374494432392299037533517*t^2 - 2875048965339731262178433804991981694*t + 85915027059992607611268303810877410409, t^22 - 12*t^21 - 4399*t^20 + 28090*t^19 + 1637647*t^18 + 157809620*t^17 + 11291278311*t^16 - 531944667096*t^15 + 18795378237392*t^14 - 124519380822722*t^13 - 168287943181908783*t^12 + 472720832397981771447*t^10 + 982517808513452309282*t^9 - 416587550809703779135568*t^8 + 33118710289371450441277656*t^7 - 1974703101003772732561180239*t^6 - 77525381002370336907957446420*t^5 - 2259864856219095320866959563143*t^4 - 108884397617829138187226233496890*t^3 + 47898246512083037888560820115281911*t^2 + 367027527490178459001502187871316812*t - 85915027059992607611268303810877410409, 481.750
41, [-3 -5 -2 1 -4 4 5 -4 -3 0 3 -4 -2 1 -4 5 -4 2 5 5 5], [-1 -5 -5 -1 -2 0 -5 3 5 4 1 0 2 2 -2 4 -3 2 5 4 -4], [3 -3 0 0 -5 -3 5 2 4 -3 -1 3 1 3 2 3 2 1 -3 -2 -4], t^22 - 16*t^21 - 2050*t^20 + 25215*t^19 + 482447*t^18 - 22606088*t^17 + 1158562010*t^16 - 99752189061*t^15 + 2531805560453*t^14 + 239547756873630*t^13 - 7529784491061103*t^12 + 12657567729473714143*t^10 - 676904709010985582430*t^9 - 12026340330095177181173*t^8 + 796513771093226734845381*t^7 - 15550983149915379108886010*t^6 + 510072247317224434771461128*t^5 - 18298841872505426597426167967*t^4 - 1607683964512976765345299042815*t^3 + 219716808483440157930524202518050*t^2 + 2882684527302734872048477537036816*t - 302862043149743582494593171234930481, t^22 - 66*t^21 + 58835*t^19 - 895973*t^18 + 39560654*t^17 - 1390274412*t^16 + 109252397543*t^15 - 6037382490311*t^14 - 95819102749452*t^13 + 6220256753485259*t^12 + 53690637240609604*t^11 + 10456251602608720379*t^10 - 270761883604394232972*t^9 - 28678196171765422508951*t^8 + 872372225483057852449703*t^7 - 18661179779898454930663212*t^6 + 892626432805142760850056974*t^5 - 33983563477510077966648597653*t^4 + 3751262583863612452472364433235*t^3 - 11891073675123781347199969840276866*t + 302862043149743582494593171234930481, 385.540
41, [3 1 -3 3 0 -4 -2 -1 -2 -4 0 -3 -2 -4 -3 -3 3 -3 -1 4 0], [-2 -3 2 -5 3 -4 3 4 -3 1 2 -5 -2 0 -2 -1 4 -1 -4 2 4], [-5 -3 -2 -1 -3 4 -4 1 3 -1 -5 -4 -1 -4 0 1 5 -2 5 1 2], t^22 - 61*t^21 + 1066*t^20 - 63878*t^19 + 4066339*t^18 + 8477283*t^17 - 4054967035*t^16 + 47501042410*t^15 - 3116068382096*t^14 + 223577906415388*t^13 - 3601201278333571*t^12 + 6053619348878732851*t^10 - 631777728410253210268*t^9 + 14801649637040218069136*t^8 - 379292271949155588021610*t^7 + 54428441024703826881101035*t^6 - 191277092743959163039297923*t^5 - 154233095782545738464020558579*t^4 + 4072799376766207805541424241798*t^3 - 114252740411388882123872585309386*t^2 + 10990234760341676699684820609952861*t - 302862043149743582494593171234930481, t^22 - 21*t^21 - 574*t^20 + 43706*t^19 - 344605*t^18 - 161068377*t^17 + 2896405025*t^16 - 1168525643286*t^14 - 47909551374726*t^13 + 7529784491061103*t^12 - 161071911721828812*t^11 + 12657567729473714143*t^10 - 135380941802197116486*t^9 - 5550618613890081775926*t^8 + 38877457874788447772215025*t^6 - 3634264762135224097746660537*t^5 - 13070601337503876141018691405*t^4 + 2786652205155826393265185007546*t^3 - 61520706375363244220546776705054*t^2 - 3783523442084839519563626767360821*t + 302862043149743582494593171234930481, 388.400
53, [2 5 0 -1 5 2 -5 4 1 5 -1 -2 1 -3 -4 -3 -5 5 0 4 -1], [3 -1 5 -5 1 5 4 3 5 1 0 3 3 5 -5 2 4 2 3 3 1], [4 5 0 2 5 5 3 1 3 0 -5 -2 0 -1 4 -2 1 3 -1 -1 -5], t^22 - 117*t^21 + 3710*t^20 + 132023*t^19 - 18609625*t^18 + 844281467*t^17 - 11709473804*t^16 - 398958500322*t^15 + 50512579012991*t^14 - 3362023282213494*t^13 + 75894562611449059*t^12 - 349774940731026098*t^11 + 213187826375560406731*t^10 - 26527980829863212350614*t^9 + 1119579042801078906426839*t^8 - 24839032717028587830958242*t^7 - 2047840252892801352285668396*t^6 + 414760788362681302457572338347*t^5 - 25680282457035174100760904126625*t^4 + 511756668803796949479963297435383*t^3 + 40396111516214610267460932627346190*t^2 - 3578518393029239975264646331745338917*t + 85915027059992607611268303810877410409, t^22 + 11*t^21 - 3074*t^20 - 165731*t^19 - 2828663*t^18 + 291947797*t^17 + 17564210706*t^16 + 88657444516*t^15 + 24668933936577*t^14 - 622596904113610*t^13 - 69295035427844793*t^12 + 194649754516816023537*t^10 + 4912589042567261546410*t^9 - 546771160437736210115433*t^8 - 5519785048228575073546276*t^7 - 3071760379339202028428502594*t^6 - 143421954854385123279721275877*t^5 + 3903402933469346463315657427247*t^4 + 642417945945191915304634777631651*t^3 + 33471063827720677078753344176943986*t^2 - 336441900199330254084710338882040411*t - 85915027059992607611268303810877410409, 479.450
41, [-5 2 5 -1 -1 5 5 2 2 -3 1 -3 -4 -3 5 -4 4 5 -4 1 1], [-2 4 -5 -1 -4 2 -2 3 -5 -5 -4 -5 -4 -3 0 3 -1 0 -5 2 -4], [1 5 -2 2 -3 -2 -4 -3 -4 4 3 -4 1 1 4 -1 3 1 0 -5 1], t^22 - 25*t^21 - 1886*t^20 + 42025*t^19 + 1378420*t^18 + 42386415*t^17 - 2317124020*t^16 - 123502710266*t^15 + 5842628216430*t^14 - 15969850458242*t^13 - 5238110950303376*t^12 + 107381274481219208*t^11 - 8805264507459975056*t^10 - 45126980600732372162*t^9 + 27753093069450408879630*t^8 - 986159907067804528856186*t^7 - 31101966299830758217772020*t^6 + 956385463719795815196489615*t^5 + 52282405350015504564074765620*t^4 + 2679473274188294608908831738025*t^3 - 202139463804764945296082266316606*t^2 - 4504194573910523237575746151620025*t + 302862043149743582494593171234930481, t^22 - 57*t^21 - 574*t^20 + 58835*t^19 + 689210*t^18 - 127159245*t^17 + 4634248040*t^16 + 28500625446*t^15 - 389508547762*t^14 - 207608055957146*t^13 + 2619055475151688*t^12 - 4402632253729987528*t^10 + 586650747809520838106*t^9 + 1850206204630027258642*t^8 - 227575363169493352812966*t^7 - 62203932599661516435544040*t^6 + 2869156391159387445589468845*t^5 - 26141202675007752282037382810*t^4 - 3751262583863612452472364433235*t^3 + 61520706375363244220546776705054*t^2 + 10269563628515992981672701225693657*t - 302862043149743582494593171234930481, 378.570
43, [-5 -1 -4 -5 4 -2 1 4 0 -2 -5 5 -1 3 5 2 2 -2 3 1 -1], [-3 -5 4 4 -1 0 -1 -5 -3 4 -5 1 3 1 1 0 4 -5 2 -1 -3], [5 0 2 -5 -4 -2 1 -4 -3 -2 -4 0 2 4 4 1 -4 0 5 -3 -1], t^22 - 59*t^21 - 645*t^20 + 79507*t^19 - 1351619*t^18 + 17094005*t^17 + 1323075987*t^16 - 82177719637*t^15 - 5708190833247*t^14 + 432463410271237*t^13 + 2512963059684215*t^12 - 734790398651664466*t^11 + 4646468697356113535*t^10 + 1478506339498715326837*t^9 - 36083546609928106490103*t^8 - 960509645473800548950837*t^7 + 28593633292181600957228763*t^6 + 683070128646560467311576005*t^5 - 99864852808127140320952411931*t^4 + 10861771343660416614908294685907*t^3 - 162926570154906249223624420288605*t^2 - 27556313898866476952022343618146059*t + 863586854220408743801513785592407849, t^22 - 27*t^21 - 2021*t^20 + 35131*t^19 + 556549*t^18 + 17094005*t^17 + 1323075987*t^16 - 31606815245*t^15 - 7882739722103*t^14 + 151946603608813*t^13 + 14575185746168447*t^12 - 26949518444665458503*t^10 - 519475200364413493213*t^9 + 49829659604186432772047*t^8 + 369426786720692518827245*t^7 - 28593633292181600957228763*t^6 - 683070128646560467311576005*t^5 - 41120821744522940132156875501*t^4 - 4799387337896463155424595326331*t^3 + 510503253152039580900689850237629*t^2 + 12610516529989743689908530130338027*t - 863586854220408743801513785592407849, 397.240
41, [4 5 -4 -3 2 -4 -4 1 -5 4 -4 2 0 -2 -3 5 1 0 5 -2 -1], [2 3 3 0 2 2 0 0 1 0 -4 -1 3 2 -3 -2 5 -2 5 -5 -1], [1 -1 1 3 0 -3 3 5 4 0 4 -1 -2 -2 -1 0 -2 0 -3 1 -4], t^22 + 21*t^21 - 1353*t^20 - 70602*t^19 - 1723025*t^18 + 39560654*t^17 + 3939110834*t^16 + 52251146651*t^15 + 194754273881*t^14 - 23954775687363*t^13 - 2946437409545649*t^12 - 268453186203048020*t^11 - 4952961285446235969*t^10 - 67690470901098558243*t^9 + 925103102315013629321*t^8 + 417221499144071146823771*t^7 + 52873342709712288970212434*t^6 + 892626432805142760850056974*t^5 - 65353006687519380705093457025*t^4 - 4501515100636334942966837319882*t^3 - 145013093599070504234145973661913*t^2 + 3783523442084839519563626767360821*t + 302862043149743582494593171234930481, t^22 - 103*t^21 + 3731*t^20 - 26896*t^19 - 3514971*t^18 + 175197182*t^17 - 1621986814*t^16 - 147253231471*t^15 + 8374433776883*t^14 - 327381934393961*t^13 + 9494076097424869*t^12 - 15959541919771204789*t^10 + 925103102315013629321*t^9 - 39779433399545586060803*t^8 + 1175806043042382322866991*t^7 + 21771376409881530752440414*t^6 - 3953059916708489369478823742*t^5 + 133320133642539536638390652331*t^4 + 1714862895480508549701652312336*t^3 - 399884591439861087433554048582851*t^2 + 18557281644511355738812074144674503*t - 302862043149743582494593171234930481, 387.760
41, [-3 -4 -2 -2 3 -2 0 -2 4 5 2 5 0 5 2 -1 2 0 -2 2 -3], [-3 3 2 3 0 4 -1 -2 -3 -3 3 -1 4 3 4 -4 4 -2 -5 -1 -5], [0 -3 -1 0 5 -1 3 -1 -1 1 3 -4 -1 4 0 2 1 -4 -3 3 4], t^22 - 45*t^21 - 1886*t^20 + 127756*t^19 - 2274393*t^18 - 79121308*t^17 + 9152639879*t^16 - 247005420532*t^15 - 2726559834334*t^14 + 654763868787922*t^13 - 34375103111365905*t^12 + 57784548330206086305*t^10 - 1850206204630027258642*t^9 + 12951443432410190810494*t^8 + 1972319814135609057712372*t^7 - 122852766884331494960199479*t^6 + 1785252865610285521700113948*t^5 + 86265968827525582530723363273*t^4 - 8145598753532415611082848483596*t^3 + 202139463804764945296082266316606*t^2 + 8107550233038941827636343072916045*t - 302862043149743582494593171234930481, t^22 - 37*t^21 - 2214*t^20 + 40344*t^19 + 1309499*t^18 + 118681962*t^17 + 1042705809*t^16 - 171003752676*t^15 - 5842628216430*t^14 - 303427158706598*t^13 + 4910729015909415*t^12 + 1208039337913716090*t^11 + 8254935475743726615*t^10 - 857412631413915071078*t^9 - 27753093069450408879630*t^8 - 1365452179016960116877796*t^7 + 13995884834923841197997409*t^6 + 2677879298415428282550170922*t^5 + 49668285082514729335871027339*t^4 + 2572294343220762824552478468504*t^3 - 237294153162115370564966138719494*t^2 - 6666207969387574391612104304397637*t + 302862043149743582494593171234930481, 386.780
61, [3 -1 5 4 -5 -1 -3 -1 -2 -2 0 0 4 -1 3 -4 -2 -5 0 -1 -1], [0 -5 -2 3 2 -2 0 4 3 -1 -1 3 0 -2 -2 -2 5 -1 2 5 3], [-1 -3 0 1 -3 0 2 4 -5 2 5 -5 5 -4 -4 3 -5 3 1 -3 4], t^22 - 95*t^21 + 4819*t^20 - 133956*t^19 - 13391879*t^18 + 429221071*t^17 - 6756770408*t^16 + 257601871805*t^15 + 15713714180105*t^14 + 14761463100790637*t^13 - 350824382785024230*t^12 + 1305417528343075159830*t^10 - 204384871020914134190717*t^9 - 809576437160763778287905*t^8 - 49384162666806590475562205*t^7 + 4819894276280323230414871208*t^6 - 1139302509555761403589315181791*t^5 + 132269346190038235210256301266639*t^4 + 4923109902259728212232590467483716*t^3 - 659012961638600840409690373966778539*t^2 + 48341520413869517343976654647309894095*t - 1893461025894826042494075073080422272921, t^22 - 27*t^21 + 671*t^20 - 200934*t^19 - 9306221*t^18 + 955363029*t^17 - 38851429846*t^16 + 2524498343689*t^15 - 122566970604819*t^14 - 8243414458883083*t^13 + 1052473148355072690*t^12 - 42800574699772956060*t^11 + 3916252585029225479490*t^10 - 114137005894796204807803*t^9 - 6314696209853957470645659*t^8 + 483964794134704586660509609*t^7 - 27714392088611858574885509446*t^6 + 2535866876107985059602024114309*t^5 - 91915986335450299044415395795461*t^4 - 7384664853389592318348885701225574*t^3 + 91761298456007711955779672324488151*t^2 - 13739168959731336508288101847130180427*t + 1893461025894826042494075073080422272921, 580.860
47, [0 -5 1 5 -2 -1 1 5 2 4 -1 0 4 -4 -5 -2 -1 -5 0 -1 1], [-2 1 -5 4 -1 4 -1 -3 0 5 -3 3 -3 -4 2 -5 4 0 4 0 -1], [1 2 0 -1 -1 3 3 0 -5 4 -5 -1 5 -3 5 1 -3 5 -1 3 0], t^22 + 10*t^21 - 2068*t^20 - 37553*t^19 + 830584*t^18 + 73195215*t^17 - 6421660196*t^16 - 226363521909*t^15 + 12665578011575*t^14 - 404791873249937*t^13 - 52599132235830049*t^12 + 116191483108948578241*t^10 + 1975255212852125830097*t^9 - 136524992653014579433175*t^8 + 5390006709941015596021749*t^7 + 337773753822970310684029604*t^6 - 8504660587328359608294316815*t^5 - 213183492055697547514577541496*t^4 + 21291701269062792558018431956913*t^3 + 2590072836730697353528359840405652*t^2 - 27666687119623358094507480113424010*t - 6111571184724799803076702357055363809, t^22 - 104*t^21 + 3290*t^20 - 19881*t^19 - 112232663*t^17 + 2293450070*t^16 + 420389397831*t^15 - 17731809216205*t^14 + 642904739867547*t^13 - 101840873052351797*t^12 + 7258680248544546762*t^11 - 224966488572645119573*t^10 + 3137170043941611612507*t^9 - 191134989714220411206445*t^8 + 10010012461319028964040391*t^7 + 120633483508203682387153430*t^6 - 13040479567236818066051285783*t^5 - 11272077142445007824833287506601*t^3 + 4120570422071563971522390655190810*t^2 - 287733546044082924182877793179609704*t + 6111571184724799803076702357055363809, 421.960
43, [0 -4 -1 3 3 2 -5 -5 -2 0 -3 5 3 -1 5 -5 -2 -1 1 5 4], [5 3 3 -4 -1 -1 -3 0 3 1 -5 0 -4 2 4 1 -2 -4 1 -2 3], [2 -2 0 3 -2 3 1 5 -1 -3 3 -4 2 2 5 0 -4 0 -3 -4 -3], t^22 - 53*t^21 + 774*t^20 + 3698*t^19 - 4929434*t^18 + 188034055*t^17 - 147008443*t^16 - 290782700254*t^15 + 14406386388671*t^14 - 128570203053611*t^13 - 17590741417789505*t^12 + 1599249691183034426*t^11 - 32525280881492794745*t^10 - 439555938769888340411*t^9 + 91067998586961411617879*t^8 - 3398726437830371173210654*t^7 - 3177070365797955661914307*t^6 + 7513771415112165140427336055*t^5 - 364212992594346041170532325866*t^4 + 505198667146996121623641613298*t^3 + 195511884185887499068349304346326*t^2 - 24753976892202089465376003589182053*t + 863586854220408743801513785592407849, t^22 - 33*t^21 - 86*t^20 - 33282*t^19 - 3339294*t^18 + 167521249*t^17 + 735042215*t^16 + 265497248058*t^15 - 9513651388745*t^14 - 81817401943207*t^13 - 19601111865536877*t^12 + 36242455839377685573*t^10 + 279717415580838034807*t^9 + 60139244349880177483505*t^8 - 3103185008453817158148858*t^7 - 15885351828989778309571535*t^6 - 6694087260736292579653444849*t^5 + 246724930467137640792941253006*t^4 + 4546788004322965094612774519682*t^3 + 21723542687320833229816589371814*t^2 + 15412853536654131176554870159302033*t - 863586854220408743801513785592407849, 396.980
47, [-1 0 -1 0 4 -2 0 -1 4 0 4 3 -5 -2 0 -2 4 3 -1 -4 4], [3 3 2 2 1 -4 -5 -4 3 -3 3 -4 -2 3 1 2 4 5 -4 0 -2], [2 1 2 -4 3 -1 3 -1 -4 -5 4 -3 -5 -4 2 -2 3 2 1 5 -3], t^22 - 68*t^21 + 564*t^20 + 37553*t^19 - 3218513*t^18 + 73195215*t^17 - 688035021*t^16 + 43116861316*t^15 + 7599346806945*t^14 + 452414446573459*t^13 - 32454783719980243*t^12 + 71692617237436356787*t^10 - 2207638179070022986579*t^9 - 81914995591808747659905*t^8 - 1026667944750669637337476*t^7 + 36190045052461104716146029*t^6 - 8504660587328359608294316815*t^5 + 826086031715827996618987973297*t^4 - 21291701269062792558018431956913*t^3 - 706383500926553823689552683746996*t^2 + 188133472413438835042650864771283268*t - 6111571184724799803076702357055363809, t^22 - 26*t^21 - 1410*t^20 + 2209*t^19 - 1557345*t^18 + 151270111*t^17 - 4357555133*t^16 + 194025875922*t^15 + 506623120463*t^14 - 833395033161635*t^13 + 27978261827569175*t^12 + 210396528943320196*t^11 + 61803980377100307575*t^10 - 4066701908813200238435*t^9 + 5460999706120583177327*t^8 + 4620005751378013368018642*t^7 - 229203618665586996535591517*t^6 + 17576298547145276523808254751*t^5 - 399719047604432901589832890305*t^4 + 1252453015827223091648143056289*t^3 - 1765958752316384559223881709367490*t^2 - 71933386511020731045719448294902426*t + 6111571184724799803076702357055363809, 422.660
